reading	59088d	a.i	"$x < 3$"	inequality
reading	590897	a.i	"$22°$"	quantity
reading	590897	a.i	"22°"	quantity
reading	5908a1	a.i	"$3x - 1 \\le 5$"	inequality
reading	5cb2de	a.i	"$11\\text{ m}$"	quantity
reading	5cb2de	c.i	"$1.93\\text{ m}^2\\text{ per litre}$"	quantity
reading	5cb2e6	a.i	"$75\\pi\\text{ m}^2$"	quantity
reading	5cb2e6	c.i	"$10\\sqrt{2}\\text{ m}$"	quantity
reading	5cb2e6	d.i	"$\\frac{250\\sqrt{2}\\pi}{3}\\text{ m}^3$"	quantity
reading	5cb2f3	a.i	"264\\text{ cm}"	quantity
reading	5cb2f3	c.i	"4.04\\text{ m}"	quantity
reading	5cb2f3	d.i	"5\\text{ m}"	quantity
reading	5cb2fb	b.i	"$4\\text{ cm}$"	quantity
reading	5cb2fb	c.i	"$25\\text{ cm}^2$"	quantity
reading	5cb2fb	d.i	"$78.5\\text{ cm}^2$"	quantity
reading	5cb2fb	d.ii	"$180^\\circ$"	number
reading	5de145	a.i	"$y \\geq -x+2$"	inequality
reading	5de14f	a.i	"$55°$"	quantity
reading	5de14f	a.i	"55°"	quantity
reading	5de159	a.i	"Exactly three of the values are integers, and the smallest of the sets $N$, $W$, $Z$, $Q$ and $R$ containing all the values is $R$."	word
reading	5de163	a.i	"\\$405"	number
reading	5de16d	a.i	"750 m"	quantity
reading	5de177	a.i	"$\\bar{x}=6$"	number
reading	5de181	a.i	"$3(2x-y)(2x+y)$"	expression
reading	5de18b	a.i	"$R$ is a many-to-one function."	word
reading	5de195	a.i	"$15$"	number
reading	5de19f	a.i	"parallel and in opposite directions"	word
reading	5de1b3	a.i	"$\\begin{pmatrix}6\\\\-4\\end{pmatrix}$"	column_vector
reading	5de1bd	a.i	"11 farmers"	quantity
reading	5de1c7	a.i	"$a \\star b = 2a + b$"	expression
reading	5de1d1	a.i	"$y=-x+6$"	expression
reading	5de1db	a.i	"$(3, 1)$"	coordinate
reading	5de1e5	a.i	"$62°$"	quantity
reading	5de1e5	a.i	"62°"	quantity
reading	5de1ef	a.i	"$-3$"	number
reading	5de200	a.i	"\\$2 754"	number
reading	5de20a	a.i	"$15\\,000\\text{ cm}^3$"	quantity
reading	5de214	a.i	"The mean is $4.2$ coconuts per bag; it is a sample statistic."	word
reading	5de21e	a.i	"$(z + 3)(2x + 3y)$"	expression
reading	5de228	a.i	"$(2, 3)$"	coordinate
reading	5de232	a.i	"$26$"	number
reading	5de23c	a.i	"$\\begin{pmatrix}6\\\\-8\\end{pmatrix}$"	column_vector
reading	6a51ef	a.i	"$1.8x+3.6$"	expression
reading	6a51ef	b.i	"$(8,18)$"	coordinate
reading	6a51ef	c.difference	"\\$2.40"	number
reading	6a51ef	c.plan	"B"	word
reading	6a51ef	c.plan	"Plan B"	word
reading	6a51ef	d.trays	"9"	number
reading	6a5256	a.i	"\\begin{pmatrix}2\\\\-1\\end{pmatrix}"	column_vector
reading	6a5256	a.ii	"\\begin{pmatrix}8\\\\5\\end{pmatrix}"	column_vector
reading	6a5256	a.iii	"\\begin{pmatrix}6\\\\6\\end{pmatrix}"	column_vector
reading	6a5256	b.i	"\\begin{pmatrix}11\\\\8\\end{pmatrix}"	column_vector
reading	6a5256	c.i	"$1:2$"	ratio
reading	6a5256	c.i	"1 to 2"	word
reading	6a5256	c.i	"1:2"	ratio
reading	6a525e	a.i	"35°"	quantity
reading	6a525e	b.i	"55°"	quantity
reading	6a525e	c.i	"55°"	quantity
reading	6a525e	d.i	"125°"	quantity
reading	6a5266	a.i	"16"	number
reading	6a5266	a.ii	"n^2"	expression
reading	6a5266	b.i	"n^2+5n+6"	expression
reading	6a5266	b.ii	"(n+2)(n+3)"	expression
reading	6a5266	c.i	"9"	number
reading	6a5278	a.i	"x^2+1"	expression
reading	6a5278	a.i	"x^{2}+1"	expression
reading	6a5278	b.i	"2"	number
reading	6a5278	c.i	"9"	number
reading	6a5278	c.ii	"cannot be"	word
reading	6a5278	c.ii	"cannot"	word
reading	6a528f	a.i	"\\begin{pmatrix}-3\\\\2\\end{pmatrix}"	column_vector
reading	6a528f	a.ii	"\\begin{pmatrix}2\\\\4\\end{pmatrix}"	column_vector
reading	6a528f	b.i	"\\begin{pmatrix}5\\\\2\\end{pmatrix}"	column_vector
reading	6a528f	c.i	"\\begin{pmatrix}12\\\\8\\end{pmatrix}"	column_vector
reading	6a52ab	a.i	"90°"	quantity
reading	6a52ab	b.i	"45°"	quantity
reading	6a52ab	c.i	"45°"	quantity
reading	6a52ab	d.i	"90°"	quantity
reading	6a52b3	a.i	"3\\vec{a}+3\\vec{b}"	expression
reading	6a52b3	b.i	"6\\vec{a}+6\\vec{b}"	expression
reading	6a52b3	c.i	"11\\vec{a}+8\\vec{b}"	expression
reading	6a52b3	d.i	"6\\vec{a}+6\\vec{b}"	expression
reading	6a52b3	d.ii	"a parallelogram"	word
reading	6a52b3	d.ii	"parallelogram"	word
reading	6a52bb	a.i	"12"	number
reading	6a52bb	a.ii	"21"	number
reading	6a52bb	a.iii	"32"	number
reading	6a52bb	a.iv	"9"	number
reading	6a52bb	b.i	"7.4"	number
reading	6a52bb	c.i	"sample statistic"	word
reading	6a52bb	c.i	"statistic"	word
reading	6a52bb	c.ii	"parameter"	word
reading	6a52bb	c.ii	"population parameter"	word
reading	6a52bb	c.iii	"estimate"	word
reading	6a52bb	c.iii	"estimation"	word
reading	6a52bb	d.i	"No"	word
reading	6a52bb	d.i	"does not support the claim"	word
reading	6a52bb	d.i	"not supported"	word
reading	6a52c8	b.i	"3"	number
reading	76425d	a.i	"3"	number
reading	76425d	a.i	"Card 3"	word
reading	76425d	a.i	"Figure 3"	word
reading	764267	a.i	"\\$820"	number
reading	797b9e	a.i	"$\\begin{array}{c|cccccc}\\text{Number of fish} & 3 & 4 & 5 & 6 & 7 & 8\\\\\\hline\\text{Frequency} & 1 & 1 & 2 & 3 & 1 & 2\\end{array}$"	word
reading	797b9e	b.mean	"$5.8$"	number
reading	797b9e	b.median	"$6$"	number
reading	797b9e	b.mode	"$6$"	number
reading	797b9e	c.number	"$6$"	number
reading	797ba6	a.i	"$6$"	number
reading	797ba6	b.i	"$\\{1,2,3,6\\}$"	set
reading	797ba6	c.i	"$\\{\\{1,2\\},\\{1,3\\},\\{1,6\\},\\{2,3\\},\\{2,6\\},\\{3,6\\}\\}$"	set
reading	797ba6	d.i	"$4$"	number
reading	797bae	a.i	"$2x-11$"	expression
reading	797bae	b.i	"$1\\,^{\\circ}\\mathrm{C}$"	expression
reading	797bb6	a.i	"$9\\text{ m},\\ 5\\text{ m}$"	list
reading	797bb6	a.i	"length $9$ m and width $5$ m"	word
reading	797bb6	b.i	"$(x+7)^2-4$"	expression
reading	797bb6	b.i	"$1(x+7)^2-4$"	expression
reading	797bb6	c.i	"$-15,\\ 1$"	list
reading	797bb6	c.i	"$1,\\ -15$"	list
reading	797bb6	c.ii	"$1$"	number
reading	797bbe	a.i	"6"	number
reading	797bbe	b.i	"85%"	quantity
reading	797bbe	c.i	"8 500 000"	number
reading	797bbe	d.i	"$8.5 \\times 10^6$"	word
reading	797bbe	d.ii	"appropriate"	word
reading	797bbe	d.ii	"suitable"	word
reading	797bbe	d.iii	"greater"	word
reading	797bbe	d.iii	"higher"	word
reading	797bbe	d.iii	"more"	word
reading	797bda	a.axis	"$x=4$"	number
reading	797bda	a.minimum	"$-9$"	number
reading	797bda	b.root	"$1$"	number
reading	797bda	b.underfilled_interval	"$1<x<7$"	inequality
reading	797bda	c.composite	"$(x-3)^2-9$"	expression
reading	797bda	c.composite	"$x^2-6x$"	expression
reading	797bda	c.number_of_roots	"$2$"	number
reading	797bda	d.calibration_setting	"$5$"	number
reading	797bda	d.gradient	"$4$"	number
reading	797bda	d.original_setting	"$6$"	number
reading	797be2	a.i	"$10$ kg"	number
reading	797be2	b.i	"$47.5$ kg"	number
reading	797be2	c.i	"$40 \\le m < 50$"	inequality
reading	797be2	c.ii	"$47.5$"	number
reading	797be2	d.i	"$19.2$"	number
reading	797be2	d.ii	"$9.6$"	number
reading	797bf4	a.i	"$\\binom{6}{2}$"	column_vector
reading	797bf4	b.i	"$(0,5)$"	coordinate
reading	797bf4	c.congruency	"congruent"	word
reading	797bf4	c.congruency	"the same size and shape"	word
reading	797bf4	c.orientation	"changed"	word
reading	797bf4	c.orientation	"opposite orientation"	word
reading	797bf4	c.orientation	"opposite"	word
reading	797bf4	c.orientation	"orientation reversed"	word
reading	797bf4	c.orientation	"reversed"	word
reading	797bf4	d.i	"$(1,-3)$"	coordinate
reading	797bfc	a.i	"$\\begin{pmatrix}6\\\\8\\end{pmatrix}$"	column_vector
reading	797bfc	b.direction	"$53.1°$ north of east"	word
reading	797bfc	b.magnitude	"$10\\text{ m}$"	quantity
reading	797bfc	c.i	"$\\begin{pmatrix}11\\\\14\\end{pmatrix}$"	column_vector
reading	797bfc	d.determinant	"$0$"	number
reading	797c5f	a.i	"$(0,-18)$"	coordinate
reading	797c5f	b.i	"$3$"	number
reading	797c5f	b.ii	"$y=3x-18$"	expression
reading	797c5f	c.i	"$6$ trays"	number
reading	797c67	a.i	"25%"	quantity
reading	797c67	b.i	"15%"	quantity
reading	797c67	b.ii	"\\$510"	number
reading	797c67	c.i	"6.25%"	quantity
reading	797c67	d.i	"\\$528"	number
reading	797c67	d.ii	"No"	word
reading	797c67	d.ii	"not"	word
reading	797c67	d.ii	"unacceptable"	word
reading	797c83	a.i	"$3,4,5,6,7$"	list
reading	797c83	a.ii	"1"	number
reading	797c83	a.iii	"5"	number
reading	797c83	a.iv	"4"	number
reading	797c83	a.v	"3"	number
reading	797c83	a.vi	"2"	number
reading	797c83	b.i	"5"	number
reading	797c83	c.i	"5"	number
reading	797c83	c.ii	"4"	number
reading	797c8b	a.i	"$42\\text{ cm}^2$"	quantity
reading	797c8b	b.i	"$168\\text{ m}^2$"	quantity
reading	797c8b	c.i	"$3.8\\text{ m}^2$"	quantity
reading	797c8b	d.verdict	"Yes"	word
reading	797c8b	d.verdict	"yes"	word
reading	797c98	a.i	"\\binom{2}{0}"	column_vector
reading	797c98	b.i	"(-2,1)"	coordinate
reading	797c98	b.ii	"(-1,3)"	coordinate
reading	797c98	c.i	"(-1,-2)"	coordinate
reading	797c98	c.ii	"(-3,-1)"	coordinate
reading	797c98	d.orientation	"same"	word
reading	797c98	d.orientation	"unchanged"	word
reading	797c98	d.relationship	"congruent triangles"	word
reading	797c98	d.relationship	"congruent"	word
reading	797c98	d.relationship	"identical in shape and size"	word
reading	797caa	a.i	"$\\binom{4}{2}$"	column_vector
reading	797caa	b.i	"$4$"	number
reading	797caa	c.i	"$\\binom{4}{2}$"	column_vector
reading	797caa	c.ii	"$26.6°$"	quantity
reading	797cb2	a.i	"1"	number
reading	797cb2	a.ii	"1"	number
reading	797cb2	b.i	"$8\\text{ cm}$"	quantity
reading	797cb2	c.i	"$15\\text{ cm}$"	quantity
reading	797cba	a.i	"$x=120,\\ y=120$"	list
reading	797cba	b.i	"$R=-10p^2+360p$"	expression
reading	797cba	b.ii	"$R=-10(p-18)^2+3240$"	expression
reading	797cba	c.i	"$16,\\ 17,\\ 18,\\ 19,\\ 20$"	list
reading	797cc2	a.i	"$18\\ 000\\text{ L}$"	number
reading	797cc2	b.i	"$37.5$"	number
reading	797cc2	b.ii	"achieves"	word
reading	797cc2	b.ii	"meets"	word
reading	797cc2	b.ii	"satisfies"	word
reading	797cc2	c.i	"$2.34 \\times 10^9\\text{ L}$"	expression
reading	797cca	a.i	"$9$"	number
reading	797cca	b.i	"$5$"	number
reading	797cca	b.ii	"$-1,\\ 3$"	list
reading	797cca	b.iii	"$3$"	number
reading	797cca	c.i	"$x=2$"	number
reading	797cca	c.ii	"$9$"	number
reading	797cca	d.i	"$0<x<4$"	inequality
reading	797cca	d.ii	"$2$"	number
reading	797cd7	a.i	"$\\{1,2,3,4,6\\}$"	set
reading	797cd7	b.i	"$\\{1,3\\}, \\{2,3\\}, \\{3,4\\}, \\{3,6\\}$"	set
reading	797cd7	c.i	"$\\{2,3\\}, \\{3,6\\}$"	set
reading	797cdf	a.i	"$59.5$ min"	number
reading	797cdf	a.ii	"$69.5$ min"	number
reading	797cdf	b.i	"$67$ min"	number
reading	797cdf	c.i	"$19.2$ min"	number
reading	797ce7	a.i	"$-14$"	number
reading	797ce7	b.i	"$4x-16$"	expression
reading	797ce7	d.i	"$4$"	number
reading	7e7f40	a.i	"$\\begin{pmatrix}2 & 2\\\\1 & -1\\end{pmatrix}\\begin{pmatrix}x\\\\y\\end{pmatrix}=\\begin{pmatrix}34\\\\5\\end{pmatrix}$"	matrix
reading	7e7f40	b.i	"$x=11$, $y=6$"	list
reading	7e7f4a	a.i	"$\\begin{pmatrix}0 & -1 \\\\ 1 & 0\\end{pmatrix}$"	matrix
reading	7fc452	a.i	"2"	number
reading	7fc452	b.i	"C = 2d + 5"	expression
reading	804975	a.i	"$4x(2x+3)$"	expression
reading	804975	a.ii	"$6x(2x+3)$"	expression
reading	804975	b.i	"$2x+3$"	expression
reading	804975	c.i	"$532\\text{ cm}^2$"	quantity
reading	804982	a.i	"5"	number
reading	804982	b.i	"(x-1)/2"	expression
reading	804982	b.i	"\\frac{x-1}{2}"	expression
reading	804982	c.i	"2"	number
reading	80498a	a.i	"25"	number
reading	80498a	b.i	"5"	number
reading	80498a	c.i	"17"	number
reading	80498a	d.i	"intersecting"	word
reading	80498a	d.i	"not disjoint"	word
reading	80498a	d.i	"overlapping"	word
reading	80498a	d.ii	"5"	number
reading	8049b8	a.i	"19.2 m"	quantity
reading	8049b8	b.i	"20.9°"	quantity
reading	8049b8	c.i	"does not fulfil"	word
reading	8049b8	c.i	"does not meet"	word
reading	8049b8	c.i	"does not satisfy"	word
reading	8049c0	a.i	"260°"	quantity
reading	8049c0	b.i	"080°"	quantity
reading	8049c0	c.i	"40° anticlockwise"	word
reading	8049c0	c.i	"40° counterclockwise"	word
reading	8049c0	d.i	"No"	word
reading	8049c0	d.i	"No, it does not comply"	word
reading	8049c0	d.i	"No, the turn does not comply"	word
reading	8049c8	a.i	"300 m"	quantity
reading	8049c8	b.i	"550 m"	quantity
reading	8049c8	c.i	"50 m/min"	quantity
reading	8049c8	d.reason	"$0.833\\ldots$"	word
reading	8049c8	d.reason	"$0.83\\overline{3}$"	word
reading	8049c8	d.reason	"$\\frac{5}{6}$"	number
reading	8049c8	d.verdict	"No"	word
reading	8049c8	d.verdict	"did not"	word
reading	8049da	a.i	"$(P,1), (P,2)$"	set
reading	8049da	a.ii	"$(G,1), (G,2)$"	set
reading	8049da	a.iii	"$(M,1), (M,2)$"	set
reading	8049da	b.i	"$\\{(P,1),(P,2),(G,2),(M,2)\\}$"	set
reading	8049da	b.ii	"$\\frac{2}{3}$"	number
reading	8049da	c.i	"$\\frac{1}{2}$"	number
reading	8049da	d.i	"Yes"	word
reading	8049da	d.i	"yes"	word
reading	8049e7	a.i	"\\begin{pmatrix}6\\\\8\\end{pmatrix}"	column_vector
reading	8049e7	b.i	"10\\text{ m}"	quantity
reading	8049e7	c.sections	"4"	number
reading	8049e7	c.unused	"2\\text{ m}"	quantity
reading	8049f4	a.i	"4"	number
reading	8049f4	b.i	"15"	number
reading	8049f4	c.i	"144"	number
reading	8049f4	d.property	"distributive law"	word
reading	8049f4	d.property	"distributive property"	word
reading	8049f4	d.property	"distributive"	word
reading	8049fc	a.i	"\\$740"	number
reading	8049fc	a.ii	"\\$300"	number
reading	8049fc	a.iii	"\\$120"	number
reading	8049fc	b.i	"\\$1 160"	number
reading	8049fc	c.i	"\\$1 102"	number
reading	8049fc	d.i	"\\$137.75"	number
reading	8049fc	d.ii	"\\$1 239.75"	number
reading	804a04	a.i	"$l=\\frac{gT^2}{4\\pi^2}$"	expression
reading	804a04	a.i	"$l=\\frac{g}{4\\pi^2}T^2$"	expression
reading	804a04	b.i	"$39.2\\text{ m}$"	quantity
reading	804a04	c.i	"$2.8\\text{ m}$"	quantity
reading	804a04	d.decision	"is safe"	word
reading	804a04	d.decision	"meets"	word
reading	804a04	d.decision	"satisfies the safety requirement"	word
reading	804a11	a.i	"30"	number
reading	804a11	b.i	"\\frac{1}{4}"	number
reading	804a11	c.i	"\\frac{9}{16}"	number
reading	804a11	d.i	"\\frac{7}{16}"	number
reading	804a11	d.ii	"reject"	word
reading	804a11	d.ii	"rejected"	word
reading	804a19	a.i	"31.0°"	quantity
reading	804a19	b.i	"21.5 m"	quantity
reading	804a19	c.i	"8.5 m"	quantity
reading	804a21	a.i	"250°"	quantity
reading	804a21	b.i	"90°"	quantity
reading	804a21	c.i	"115°"	quantity
reading	804a29	a.i	"$x^2 - 2x - 8$"	expression
reading	804a29	a.i	"$x^2-2x-8$"	expression
reading	804a29	b.i	"$-5$"	number
reading	804a29	b.ii	"$0, 2$"	list
reading	804a29	b.ii	"$2, 0$"	list
reading	804a29	c.axis	"$x = 1$"	number
reading	804a29	c.axis	"$x=1$"	number
reading	804a29	c.minimum	"$-9$"	number
reading	804a31	a.i	"30"	number
reading	804a31	b.notation	"$C' \\cap P'$"	word
reading	804a31	b.notation	"$P' \\cap C'$"	word
reading	804a31	b.number	"20"	number
reading	804a31	c.i	"8"	number
reading	804a31	d.verdict	"No"	word
reading	804a31	d.verdict	"No, insufficient vouchers"	word
reading	804a31	d.verdict	"No, there are not enough vouchers"	word
reading	804a39	a.i	"$n(2n + 3)$"	expression
reading	804a39	a.i	"n(2n+3)"	expression
reading	804a39	b.i	"65"	number
reading	804a39	c.complete	"2"	number
reading	804a39	c.remaining	"50"	number
reading	804a39	d.i	"15"	number
reading	804a64	a.i	"$(0,-8)$"	coordinate
reading	804a64	b.i	"4"	number
reading	804a64	c.i	"8"	number
reading	804a64	c.ii	"break-even"	word
reading	804a64	c.ii	"neither a profit nor a loss"	word
reading	804a64	c.ii	"no profit or loss"	word
reading	804a74	a.i	"\\begin{pmatrix}6\\\\8\\end{pmatrix}"	column_vector
reading	804a74	b.i	"10\\text{ grid units}"	word
reading	804a74	c.verdict	"Yes"	word
reading	804a74	c.verdict	"yes"	word
reading	804a74	d.i	"\\begin{pmatrix}\\frac{23}{5}\\\\\\frac{29}{5}\\end{pmatrix}"	column_vector
reading	804a7c	a.i	"\\begin{pmatrix}20&20\\\\16&30\\end{pmatrix}"	matrix
reading	804a7c	b.i	"\\begin{pmatrix}260\\\\278\\end{pmatrix}"	column_vector
reading	804a7c	c.i	"enough"	word
reading	804a7c	c.i	"sufficient"	word
reading	804a7c	c.ii	"12"	number
reading	804a84	a.i	"050°"	quantity
reading	804a84	b.i	"140°"	quantity
reading	804a84	c.i	"320°"	quantity
reading	804a99	a.i	"\\$4 440"	number
reading	804a99	b.i	"\\$3 907.20"	number
reading	804a99	c.i	"\\$4 493.28"	number
reading	804a99	d.i	"No"	word
reading	804a99	d.i	"insufficient"	word
reading	804a99	d.i	"no"	word
reading	804a99	d.i	"not"	word
reading	804a99	d.ii	"\\$493.28"	number
reading	804aa6	a.i	"126"	number
reading	804aa6	b.i	"54"	number
reading	804aa6	b.ii	"180"	number
reading	804aa6	c.i	"Distributive property"	word
reading	804aa6	c.i	"distributive law"	word
reading	804aa6	c.i	"multiplication is distributive over addition"	word
reading	804aa6	d.i	"14 boxes"	quantity
reading	804aae	a.i	"50"	number
reading	804aae	b.i	"15/50"	number
reading	804aae	b.i	"\\frac{3}{10}"	number
reading	804aae	c.i	"\\frac{1}{20}"	number
reading	804ab6	a.i	"$\\{R, B, G\\}$"	set
reading	804ab6	a.i	"{Red, Blue, Green}"	set
reading	804ab6	a.i	"{red, blue, green}"	set
reading	804ab6	b.i	"\\frac{1}{2}"	number
reading	804ab6	b.i	"\\frac{3}{6}"	number
reading	804ab6	c.i	"\\frac{1}{4}"	number
reading	804ab6	d.i	"3"	number
reading	804ad2	a.i	"0.4 h"	quantity
reading	804ad2	b.i	"0.4 h"	quantity
reading	804ad2	b.ii	"5 km"	quantity
reading	804ad2	c.i	"1.2 h"	quantity
reading	804ad2	d.i	"0.4 h"	quantity
reading	804ad2	d.ii	"5 km/h"	quantity
reading	804ada	a.i	"$6\\text{ s}$"	quantity
reading	804ada	b.i	"$l=\\frac{T^2g}{4\\pi^2}$"	expression
reading	804ada	b.i	"$l=\\frac{gT^2}{4\\pi^2}$"	expression
reading	804ada	c.i	"$\\frac{90}{\\pi^2}\\text{ m}$"	quantity
reading	804ada	d.decision	"No"	word
reading	804ada	d.decision	"no"	word
reading	804ae2	a.i	"$\\binom{4}{3}$"	column_vector
reading	804ae2	b.i	"$\\binom{8}{0}$"	column_vector
reading	804ae2	c.i	"$40\\text{ m}$"	quantity
reading	804aea	a.i	"215°"	quantity
reading	804aea	b.i	"140°"	quantity
reading	804aea	c.i	"50°"	quantity
reading	804aea	d.i	"143 m"	quantity
reading	804af7	a.i	"x^2-2x-3"	expression
reading	804af7	a.i	"x^{2}-2x-3"	expression
reading	804af7	b.axis	"x = 1"	number
reading	804af7	b.axis	"x=1"	number
reading	804af7	b.minimum	"-4"	number
reading	804af7	c.i	"-1, 3"	list
reading	804af7	c.i	"3, -1"	list
reading	804af7	c.i	"x = -1, x = 3"	list
reading	804af7	c.i	"x=-1, x=3"	list
reading	804af7	d.i	"0, 2"	list
reading	804af7	d.i	"2, 0"	list
reading	804af7	d.i	"x = 0, x = 2"	list
reading	804af7	d.i	"x=0, x=2"	list
reading	804aff	a.i	"39.9 m"	quantity
reading	804aff	b.i	"18.4°"	quantity
reading	804b07	a.i	"15"	number
reading	804b07	b.i	"35"	number
reading	804b07	c.i	"5"	number
reading	804b0f	a.i	"$5x(3x+4)$"	expression
reading	804b0f	b.i	"$3x+4$"	expression
reading	804b0f	c.i	"$2$"	number
reading	804b0f	d.i	"$100$"	number
reading	804b1c	a.i	"$(0,16)$"	coordinate
reading	804b1c	b.i	"$(8,0)$"	coordinate
reading	804b1c	c.i	"$2$ L per hour"	number
reading	804b1c	c.i	"$2$ litres per hour"	number
reading	804b1c	c.i	"$2\\text{ L/h}$"	quantity
reading	804b1c	d.i	"$6$ litres"	number
reading	804b1c	d.i	"$6\\text{ L}$"	quantity
reading	804b1c	d.ii	"does not contain"	word
reading	804b1c	d.ii	"does not have"	word
reading	804b1c	d.ii	"does not hold"	word
reading	804b2c	a.i	"\\begin{pmatrix}3\\\\4\\end{pmatrix}"	column_vector
reading	804b2c	b.i	"500\\text{ m}"	quantity
reading	804b2c	c.i	"\\begin{pmatrix}\\frac{3}{5}\\\\\\frac{4}{5}\\end{pmatrix}"	column_vector
reading	804b2c	c.i	"\\frac{1}{5}\\begin{pmatrix}3\\\\4\\end{pmatrix}"	column_vector
reading	804b34	a.i	"\\$1 512"	number
reading	804b34	b.i	"\\$11.20"	number
reading	804b34	b.ii	"\\$30.24"	number
reading	804b34	b.iii	"\\$1 470.56"	number
reading	804b34	c.investment	"\\$264.70"	number
reading	804b34	c.retained	"\\$1 205.86"	number
reading	821070	a.i	"16"	number
reading	821070	b.i	"\\$400"	number
reading	821070	c.i	"15%"	quantity
reading	82109b	a.i	"$(0,-12)$"	coordinate
reading	82109b	b.i	"$P=1.5x-12$"	expression
reading	82109b	c.i	"8 garments"	quantity
reading	82109b	d.i	"12 garments"	quantity
reading	8210a8	a.i	"15"	number
reading	8210a8	b.i	"\\$60"	number
reading	8210a8	c.i	"\\$45"	number
reading	8210a8	d.i	"5"	number
reading	8210a8	d.i	"Figure 5"	word
reading	8210b0	a.i	"20"	number
reading	8210b0	b.i	"8"	number
reading	8210b0	b.ii	"5"	number
reading	8210b8	a.i	"sphere"	word
reading	8210b8	a.i	"spherical solid"	word
reading	8210b8	b.i	"36\\pi\\text{ m}^3"	quantity
reading	8210b8	c.i	"6\\text{ m}"	quantity
reading	8210c0	a.i	"\\$360"	number
reading	8210c0	b.i	"\\$2 040"	number
reading	8210c0	c.i	"\\$255"	number
reading	8210c0	d.amount	"\\$2 295"	number
reading	8210c0	d.change	"\\$5"	number
reading	8210c0	d.reason	"a positive integer"	word
reading	8210c0	d.reason	"a positive whole number"	word
reading	8210c0	d.reason	"positive integer"	word
reading	8210c0	d.reason	"positive whole number"	word
reading	8210c0	d.set	"N"	word
reading	8210c0	d.set	"\\mathbb{N}"	word
reading	8210c0	d.set	"natural number"	word
reading	8210c0	d.set	"natural numbers"	word
reading	8210c8	a.i	"17"	number
reading	8210c8	a.ii	"a prime number"	word
reading	8210c8	a.ii	"prime"	word
reading	8210c8	b.i	"\\$255"	number
reading	8210c8	b.ii	"\\$51"	number
reading	8210c8	b.iii	"\\$204"	number
reading	8210c8	c.i	"\\$136"	number
reading	8210d0	a.i	"14"	number
reading	8210d0	b.i	"48"	number
reading	8210d0	c.i	"32"	number
reading	8210d8	a.i	"$30\\,000\\text{ m}$"	quantity
reading	8210d8	b.i	"$45\\text{ min}$"	quantity
reading	8210d8	c.i	"$34.3\\text{ km/h}$"	quantity
reading	8210d8	d.i	"\\$303.75"	number
reading	8210e0	a.i	"12 cm"	quantity
reading	8210e0	b.i	"288\\pi\\text{ cm}^3"	quantity
reading	8210e0	c.i	"360\\pi\\text{ cm}^3"	quantity
reading	8210e0	d.i	"3\\sqrt[3]{10}\\text{ cm}"	quantity
reading	8210e0	d.i	"\\sqrt[3]{270}\\text{ cm}"	quantity
reading	8210e8	a.i	"$(0,12)$"	coordinate
reading	8210e8	b.i	"$(6,0)$"	coordinate
reading	8210e8	c.i	"$(0,16)$"	coordinate
reading	8210f0	a.i	"144 minutes"	quantity
reading	8210f0	b.i	"30 minutes"	quantity
reading	8210f0	c.median	"16"	number
reading	8210f0	c.range	"22"	number
reading	8210f0	d.verdict	"No"	word
reading	8210f0	d.verdict	"No, the clinic standard was not met"	word
reading	8210f0	d.verdict	"Not met"	word
reading	8210f8	a.i	"\\$40"	number
reading	8210f8	b.bottles	"24"	number
reading	8210f8	b.sales_tax	"\\$120"	number
reading	8210f8	c.profit	"\\$192"	number
reading	8210f8	c.total_paid	"\\$1 080"	number
reading	8210f8	d.carton_sizes	"$12, 8, 6, 4, 3, 2$"	list
reading	8210f8	d.carton_sizes	"$2, 3, 4, 6, 8, 12$"	list
reading	8210f8	d.classification	"a composite number"	word
reading	8210f8	d.classification	"composite"	word
reading	8210f8	d.number_of_sizes	"6"	number
reading	821105	a.i	"14"	number
reading	821105	b.i	"$x=1$ and $x=5$"	number
reading	821105	b.i	"1, 5"	list
reading	821105	c.i	"x = 3"	number
reading	821105	d.population	"parameter"	word
reading	821105	d.population	"population parameter"	word
reading	821105	d.sample	"sample statistic"	word
reading	821105	d.sample	"statistic"	word
reading	82110d	a.i	"radius"	word
reading	82110d	a.i	"the radius"	word
reading	82110d	b.i	"r=\\left(\\frac{3V}{4\\pi}\\right)^{\\frac{1}{3}}"	expression
reading	82110d	b.i	"r=\\sqrt[3]{\\frac{3V}{4\\pi}}"	expression
reading	82110d	c.i	"5"	number
reading	82110d	d.i	"10"	number
reading	82110d	d.ii	"not"	word
reading	82110d	d.ii	"will not"	word
reading	821115	a.i	"B"	word
reading	821115	a.i	"Package B"	word
reading	821115	b.i	"\\$174"	number
reading	821115	c.i	"\\$1 276"	number
reading	821115	c.ii	"\\$127.60"	number
reading	821115	c.iii	"\\$1 403.60"	number
reading	821115	d.i	"a profit"	word
reading	821115	d.i	"profit"	word
reading	821125	a.i	"12"	number
reading	821125	b.i	"27"	number
reading	821125	c.i	"6"	number
reading	821132	a.i	"50°"	quantity
reading	821132	b.angle	"50"	number
reading	821132	b.reason	"alternate segment theorem"	word
reading	821132	b.reason	"angle between a tangent and a chord equals the angle in the alternate segment"	word
reading	821132	b.reason	"tangent-chord theorem"	word
reading	821132	c.i	"80°"	quantity
reading	82116c	a.i	"$(0,12)$"	coordinate
